Image_ID,Image_Path,Label_Path
109_q50,../brain_tumor/data/augmented/109_q50.jpg,../brain_tumor/data/augmented/109_q50.txt
109_b06,../brain_tumor/data/augmented/109_b06.jpg,../brain_tumor/data/augmented/109_b06.txt
109_b07,../brain_tumor/data/augmented/109_b07.jpg,../brain_tumor/data/augmented/109_b07.txt
109_b15,../brain_tumor/data/augmented/109_b15.jpg,../brain_tumor/data/augmented/109_b15.txt
94 (2)_q30,../brain_tumor/data/augmented/94 (2)_q30.jpg,../brain_tumor/data/augmented/94 (2)_q30.txt
94 (2)_q50,../brain_tumor/data/augmented/94 (2)_q50.jpg,../brain_tumor/data/augmented/94 (2)_q50.txt
94 (2)_b06,../brain_tumor/data/augmented/94 (2)_b06.jpg,../brain_tumor/data/augmented/94 (2)_b06.txt
94 (2)_b07,../brain_tumor/data/augmented/94 (2)_b07.jpg,../brain_tumor/data/augmented/94 (2)_b07.txt
94 (2)_b15,../brain_tumor/data/augmented/94 (2)_b15.jpg,../brain_tumor/data/augmented/94 (2)_b15.txt
92 (4)_q30,../brain_tumor/data/augmented/92 (4)_q30.jpg,../brain_tumor/data/augmented/92 (4)_q30.txt
92 (4)_q50,../brain_tumor/data/augmented/92 (4)_q50.jpg,../brain_tumor/data/augmented/92 (4)_q50.txt
92 (4)_b06,../brain_tumor/data/augmented/92 (4)_b06.jpg,../brain_tumor/data/augmented/92 (4)_b06.txt
92 (4)_b07,../brain_tumor/data/augmented/92 (4)_b07.jpg,../brain_tumor/data/augmented/92 (4)_b07.txt
92 (4)_b15,../brain_tumor/data/augmented/92 (4)_b15.jpg,../brain_tumor/data/augmented/92 (4)_b15.txt
00156_132_q30,../brain_tumor/data/augmented/00156_132_q30.jpg,../brain_tumor/data/augmented/00156_132_q30.txt
00156_132_q50,../brain_tumor/data/augmented/00156_132_q50.jpg,../brain_tumor/data/augmented/00156_132_q50.txt
00156_132_b06,../brain_tumor/data/augmented/00156_132_b06.jpg,../brain_tumor/data/augmented/00156_132_b06.txt
00156_132_b07,../brain_tumor/data/augmented/00156_132_b07.jpg,../brain_tumor/data/augmented/00156_132_b07.txt
00156_132_b15,../brain_tumor/data/augmented/00156_132_b15.jpg,../brain_tumor/data/augmented/00156_132_b15.txt
00263_137_q30,../brain_tumor/data/augmented/00263_137_q30.jpg,../brain_tumor/data/augmented/00263_137_q30.txt
00263_137_q50,../brain_tumor/data/augmented/00263_137_q50.jpg,../brain_tumor/data/augmented/00263_137_q50.txt
00263_137_b06,../brain_tumor/data/augmented/00263_137_b06.jpg,../brain_tumor/data/augmented/00263_137_b06.txt
00263_137_b07,../brain_tumor/data/augmented/00263_137_b07.jpg,../brain_tumor/data/augmented/00263_137_b07.txt
00263_137_b15,../brain_tumor/data/augmented/00263_137_b15.jpg,../brain_tumor/data/augmented/00263_137_b15.txt
62 (10)_q30,../brain_tumor/data/augmented/62 (10)_q30.jpg,../brain_tumor/data/augmented/62 (10)_q30.txt
62 (10)_q50,../brain_tumor/data/augmented/62 (10)_q50.jpg,../brain_tumor/data/augmented/62 (10)_q50.txt
62 (10)_b06,../brain_tumor/data/augmented/62 (10)_b06.jpg,../brain_tumor/data/augmented/62 (10)_b06.txt
62 (10)_b07,../brain_tumor/data/augmented/62 (10)_b07.jpg,../brain_tumor/data/augmented/62 (10)_b07.txt
62 (10)_b15,../brain_tumor/data/augmented/62 (10)_b15.jpg,../brain_tumor/data/augmented/62 (10)_b15.txt
00250_104_q30,../brain_tumor/data/augmented/00250_104_q30.jpg,../brain_tumor/data/augmented/00250_104_q30.txt
00250_104_q50,../brain_tumor/data/augmented/00250_104_q50.jpg,../brain_tumor/data/augmented/00250_104_q50.txt
00250_104_b06,../brain_tumor/data/augmented/00250_104_b06.jpg,../brain_tumor/data/augmented/00250_104_b06.txt
00250_104_b07,../brain_tumor/data/augmented/00250_104_b07.jpg,../brain_tumor/data/augmented/00250_104_b07.txt
00250_104_b15,../brain_tumor/data/augmented/00250_104_b15.jpg,../brain_tumor/data/augmented/00250_104_b15.txt
76 (8)_q30,../brain_tumor/data/augmented/76 (8)_q30.jpg,../brain_tumor/data/augmented/76 (8)_q30.txt
76 (8)_q50,../brain_tumor/data/augmented/76 (8)_q50.jpg,../brain_tumor/data/augmented/76 (8)_q50.txt
76 (8)_b06,../brain_tumor/data/augmented/76 (8)_b06.jpg,../brain_tumor/data/augmented/76 (8)_b06.txt
76 (8)_b07,../brain_tumor/data/augmented/76 (8)_b07.jpg,../brain_tumor/data/augmented/76 (8)_b07.txt
76 (8)_b15,../brain_tumor/data/augmented/76 (8)_b15.jpg,../brain_tumor/data/augmented/76 (8)_b15.txt
00060_72_q30,../brain_tumor/data/augmented/00060_72_q30.jpg,../brain_tumor/data/augmented/00060_72_q30.txt
00060_72_q50,../brain_tumor/data/augmented/00060_72_q50.jpg,../brain_tumor/data/augmented/00060_72_q50.txt
00060_72_b06,../brain_tumor/data/augmented/00060_72_b06.jpg,../brain_tumor/data/augmented/00060_72_b06.txt
00060_72_b07,../brain_tumor/data/augmented/00060_72_b07.jpg,../brain_tumor/data/augmented/00060_72_b07.txt
00060_72_b15,../brain_tumor/data/augmented/00060_72_b15.jpg,../brain_tumor/data/augmented/00060_72_b15.txt
69_q30,../brain_tumor/data/augmented/69_q30.jpg,../brain_tumor/data/augmented/69_q30.txt
69_q50,../brain_tumor/data/augmented/69_q50.jpg,../brain_tumor/data/augmented/69_q50.txt
69_b06,../brain_tumor/data/augmented/69_b06.jpg,../brain_tumor/data/augmented/69_b06.txt
69_b07,../brain_tumor/data/augmented/69_b07.jpg,../brain_tumor/data/augmented/69_b07.txt
69_b15,../brain_tumor/data/augmented/69_b15.jpg,../brain_tumor/data/augmented/69_b15.txt
00172_91_q30,../brain_tumor/data/augmented/00172_91_q30.jpg,../brain_tumor/data/augmented/00172_91_q30.txt
00172_91_q50,../brain_tumor/data/augmented/00172_91_q50.jpg,../brain_tumor/data/augmented/00172_91_q50.txt
00172_91_b06,../brain_tumor/data/augmented/00172_91_b06.jpg,../brain_tumor/data/augmented/00172_91_b06.txt
00172_91_b07,../brain_tumor/data/augmented/00172_91_b07.jpg,../brain_tumor/data/augmented/00172_91_b07.txt
00172_91_b15,../brain_tumor/data/augmented/00172_91_b15.jpg,../brain_tumor/data/augmented/00172_91_b15.txt
00097_162_q30,../brain_tumor/data/augmented/00097_162_q30.jpg,../brain_tumor/data/augmented/00097_162_q30.txt
00097_162_q50,../brain_tumor/data/augmented/00097_162_q50.jpg,../brain_tumor/data/augmented/00097_162_q50.txt
00097_162_b06,../brain_tumor/data/augmented/00097_162_b06.jpg,../brain_tumor/data/augmented/00097_162_b06.txt
00097_162_b07,../brain_tumor/data/augmented/00097_162_b07.jpg,../brain_tumor/data/augmented/00097_162_b07.txt
00097_162_b15,../brain_tumor/data/augmented/00097_162_b15.jpg,../brain_tumor/data/augmented/00097_162_b15.txt
00090_112_q30,../brain_tumor/data/augmented/00090_112_q30.jpg,../brain_tumor/data/augmented/00090_112_q30.txt
00090_112_q50,../brain_tumor/data/augmented/00090_112_q50.jpg,../brain_tumor/data/augmented/00090_112_q50.txt
00090_112_b06,../brain_tumor/data/augmented/00090_112_b06.jpg,../brain_tumor/data/augmented/00090_112_b06.txt
00090_112_b07,../brain_tumor/data/augmented/00090_112_b07.jpg,../brain_tumor/data/augmented/00090_112_b07.txt
00090_112_b15,../brain_tumor/data/augmented/00090_112_b15.jpg,../brain_tumor/data/augmented/00090_112_b15.txt
00158_114_q30,../brain_tumor/data/augmented/00158_114_q30.jpg,../brain_tumor/data/augmented/00158_114_q30.txt
00158_114_q50,../brain_tumor/data/augmented/00158_114_q50.jpg,../brain_tumor/data/augmented/00158_114_q50.txt
00158_114_b06,../brain_tumor/data/augmented/00158_114_b06.jpg,../brain_tumor/data/augmented/00158_114_b06.txt
00158_114_b07,../brain_tumor/data/augmented/00158_114_b07.jpg,../brain_tumor/data/augmented/00158_114_b07.txt
00158_114_b15,../brain_tumor/data/augmented/00158_114_b15.jpg,../brain_tumor/data/augmented/00158_114_b15.txt
00159_207_q30,../brain_tumor/data/augmented/00159_207_q30.jpg,../brain_tumor/data/augmented/00159_207_q30.txt
00159_207_q50,../brain_tumor/data/augmented/00159_207_q50.jpg,../brain_tumor/data/augmented/00159_207_q50.txt
00159_207_b06,../brain_tumor/data/augmented/00159_207_b06.jpg,../brain_tumor/data/augmented/00159_207_b06.txt
00159_207_b07,../brain_tumor/data/augmented/00159_207_b07.jpg,../brain_tumor/data/augmented/00159_207_b07.txt
00159_207_b15,../brain_tumor/data/augmented/00159_207_b15.jpg,../brain_tumor/data/augmented/00159_207_b15.txt
00282_93_q30,../brain_tumor/data/augmented/00282_93_q30.jpg,../brain_tumor/data/augmented/00282_93_q30.txt
00282_93_q50,../brain_tumor/data/augmented/00282_93_q50.jpg,../brain_tumor/data/augmented/00282_93_q50.txt
00282_93_b06,../brain_tumor/data/augmented/00282_93_b06.jpg,../brain_tumor/data/augmented/00282_93_b06.txt
00282_93_b07,../brain_tumor/data/augmented/00282_93_b07.jpg,../brain_tumor/data/augmented/00282_93_b07.txt
00282_93_b15,../brain_tumor/data/augmented/00282_93_b15.jpg,../brain_tumor/data/augmented/00282_93_b15.txt
00281_128_q30,../brain_tumor/data/augmented/00281_128_q30.jpg,../brain_tumor/data/augmented/00281_128_q30.txt
00281_128_q50,../brain_tumor/data/augmented/00281_128_q50.jpg,../brain_tumor/data/augmented/00281_128_q50.txt
00281_128_b06,../brain_tumor/data/augmented/00281_128_b06.jpg,../brain_tumor/data/augmented/00281_128_b06.txt
00281_128_b07,../brain_tumor/data/augmented/00281_128_b07.jpg,../brain_tumor/data/augmented/00281_128_b07.txt
00281_128_b15,../brain_tumor/data/augmented/00281_128_b15.jpg,../brain_tumor/data/augmented/00281_128_b15.txt
00059_122_q30,../brain_tumor/data/augmented/00059_122_q30.jpg,../brain_tumor/data/augmented/00059_122_q30.txt
00059_122_q50,../brain_tumor/data/augmented/00059_122_q50.jpg,../brain_tumor/data/augmented/00059_122_q50.txt
00059_122_b06,../brain_tumor/data/augmented/00059_122_b06.jpg,../brain_tumor/data/augmented/00059_122_b06.txt
00059_122_b07,../brain_tumor/data/augmented/00059_122_b07.jpg,../brain_tumor/data/augmented/00059_122_b07.txt
00059_122_b15,../brain_tumor/data/augmented/00059_122_b15.jpg,../brain_tumor/data/augmented/00059_122_b15.txt
00124_6_q30,../brain_tumor/data/augmented/00124_6_q30.jpg,../brain_tumor/data/augmented/00124_6_q30.txt
00124_6_q50,../brain_tumor/data/augmented/00124_6_q50.jpg,../brain_tumor/data/augmented/00124_6_q50.txt
00124_6_b06,../brain_tumor/data/augmented/00124_6_b06.jpg,../brain_tumor/data/augmented/00124_6_b06.txt
00124_6_b07,../brain_tumor/data/augmented/00124_6_b07.jpg,../brain_tumor/data/augmented/00124_6_b07.txt
00124_6_b15,../brain_tumor/data/augmented/00124_6_b15.jpg,../brain_tumor/data/augmented/00124_6_b15.txt
00322_108_q30,../brain_tumor/data/augmented/00322_108_q30.jpg,../brain_tumor/data/augmented/00322_108_q30.txt
00322_108_q50,../brain_tumor/data/augmented/00322_108_q50.jpg,../brain_tumor/data/augmented/00322_108_q50.txt
00322_108_b06,../brain_tumor/data/augmented/00322_108_b06.jpg,../brain_tumor/data/augmented/00322_108_b06.txt
00322_108_b07,../brain_tumor/data/augmented/00322_108_b07.jpg,../brain_tumor/data/augmented/00322_108_b07.txt
00322_108_b15,../brain_tumor/data/augmented/00322_108_b15.jpg,../brain_tumor/data/augmented/00322_108_b15.txt
00350_145_q30,../brain_tumor/data/augmented/00350_145_q30.jpg,../brain_tumor/data/augmented/00350_145_q30.txt
00350_145_q50,../brain_tumor/data/augmented/00350_145_q50.jpg,../brain_tumor/data/augmented/00350_145_q50.txt
00350_145_b06,../brain_tumor/data/augmented/00350_145_b06.jpg,../brain_tumor/data/augmented/00350_145_b06.txt
00350_145_b07,../brain_tumor/data/augmented/00350_145_b07.jpg,../brain_tumor/data/augmented/00350_145_b07.txt
00350_145_b15,../brain_tumor/data/augmented/00350_145_b15.jpg,../brain_tumor/data/augmented/00350_145_b15.txt
00142_89_q30,../brain_tumor/data/augmented/00142_89_q30.jpg,../brain_tumor/data/augmented/00142_89_q30.txt
00142_89_q50,../brain_tumor/data/augmented/00142_89_q50.jpg,../brain_tumor/data/augmented/00142_89_q50.txt
00142_89_b06,../brain_tumor/data/augmented/00142_89_b06.jpg,../brain_tumor/data/augmented/00142_89_b06.txt
00142_89_b07,../brain_tumor/data/augmented/00142_89_b07.jpg,../brain_tumor/data/augmented/00142_89_b07.txt
00142_89_b15,../brain_tumor/data/augmented/00142_89_b15.jpg,../brain_tumor/data/augmented/00142_89_b15.txt
00322_130_q30,../brain_tumor/data/augmented/00322_130_q30.jpg,../brain_tumor/data/augmented/00322_130_q30.txt
00322_130_q50,../brain_tumor/data/augmented/00322_130_q50.jpg,../brain_tumor/data/augmented/00322_130_q50.txt
00322_130_b06,../brain_tumor/data/augmented/00322_130_b06.jpg,../brain_tumor/data/augmented/00322_130_b06.txt
00322_130_b07,../brain_tumor/data/augmented/00322_130_b07.jpg,../brain_tumor/data/augmented/00322_130_b07.txt
00322_130_b15,../brain_tumor/data/augmented/00322_130_b15.jpg,../brain_tumor/data/augmented/00322_130_b15.txt
82 (3)_q30,../brain_tumor/data/augmented/82 (3)_q30.jpg,../brain_tumor/data/augmented/82 (3)_q30.txt
82 (3)_q50,../brain_tumor/data/augmented/82 (3)_q50.jpg,../brain_tumor/data/augmented/82 (3)_q50.txt
82 (3)_b06,../brain_tumor/data/augmented/82 (3)_b06.jpg,../brain_tumor/data/augmented/82 (3)_b06.txt
82 (3)_b07,../brain_tumor/data/augmented/82 (3)_b07.jpg,../brain_tumor/data/augmented/82 (3)_b07.txt
82 (3)_b15,../brain_tumor/data/augmented/82 (3)_b15.jpg,../brain_tumor/data/augmented/82 (3)_b15.txt
00194_209_q30,../brain_tumor/data/augmented/00194_209_q30.jpg,../brain_tumor/data/augmented/00194_209_q30.txt
00194_209_q50,../brain_tumor/data/augmented/00194_209_q50.jpg,../brain_tumor/data/augmented/00194_209_q50.txt
00194_209_b06,../brain_tumor/data/augmented/00194_209_b06.jpg,../brain_tumor/data/augmented/00194_209_b06.txt
00194_209_b07,../brain_tumor/data/augmented/00194_209_b07.jpg,../brain_tumor/data/augmented/00194_209_b07.txt
00194_209_b15,../brain_tumor/data/augmented/00194_209_b15.jpg,../brain_tumor/data/augmented/00194_209_b15.txt
00240_144_q30,../brain_tumor/data/augmented/00240_144_q30.jpg,../brain_tumor/data/augmented/00240_144_q30.txt
00240_144_q50,../brain_tumor/data/augmented/00240_144_q50.jpg,../brain_tumor/data/augmented/00240_144_q50.txt
00240_144_b06,../brain_tumor/data/augmented/00240_144_b06.jpg,../brain_tumor/data/augmented/00240_144_b06.txt
00240_144_b07,../brain_tumor/data/augmented/00240_144_b07.jpg,../brain_tumor/data/augmented/00240_144_b07.txt
00240_144_b15,../brain_tumor/data/augmented/00240_144_b15.jpg,../brain_tumor/data/augmented/00240_144_b15.txt
00360_87_q30,../brain_tumor/data/augmented/00360_87_q30.jpg,../brain_tumor/data/augmented/00360_87_q30.txt
00360_87_q50,../brain_tumor/data/augmented/00360_87_q50.jpg,../brain_tumor/data/augmented/00360_87_q50.txt
00360_87_b06,../brain_tumor/data/augmented/00360_87_b06.jpg,../brain_tumor/data/augmented/00360_87_b06.txt
00360_87_b07,../brain_tumor/data/augmented/00360_87_b07.jpg,../brain_tumor/data/augmented/00360_87_b07.txt
00360_87_b15,../brain_tumor/data/augmented/00360_87_b15.jpg,../brain_tumor/data/augmented/00360_87_b15.txt
00340_138_q30,../brain_tumor/data/augmented/00340_138_q30.jpg,../brain_tumor/data/augmented/00340_138_q30.txt
00340_138_q50,../brain_tumor/data/augmented/00340_138_q50.jpg,../brain_tumor/data/augmented/00340_138_q50.txt
00340_138_b06,../brain_tumor/data/augmented/00340_138_b06.jpg,../brain_tumor/data/augmented/00340_138_b06.txt
00340_138_b07,../brain_tumor/data/augmented/00340_138_b07.jpg,../brain_tumor/data/augmented/00340_138_b07.txt
00340_138_b15,../brain_tumor/data/augmented/00340_138_b15.jpg,../brain_tumor/data/augmented/00340_138_b15.txt
00124_11_q30,../brain_tumor/data/augmented/00124_11_q30.jpg,../brain_tumor/data/augmented/00124_11_q30.txt
00124_11_q50,../brain_tumor/data/augmented/00124_11_q50.jpg,../brain_tumor/data/augmented/00124_11_q50.txt
00124_11_b06,../brain_tumor/data/augmented/00124_11_b06.jpg,../brain_tumor/data/augmented/00124_11_b06.txt
00124_11_b07,../brain_tumor/data/augmented/00124_11_b07.jpg,../brain_tumor/data/augmented/00124_11_b07.txt
00124_11_b15,../brain_tumor/data/augmented/00124_11_b15.jpg,../brain_tumor/data/augmented/00124_11_b15.txt
124_q30,../brain_tumor/data/augmented/124_q30.jpg,../brain_tumor/data/augmented/124_q30.txt
124_q50,../brain_tumor/data/augmented/124_q50.jpg,../brain_tumor/data/augmented/124_q50.txt
124_b06,../brain_tumor/data/augmented/124_b06.jpg,../brain_tumor/data/augmented/124_b06.txt
124_b07,../brain_tumor/data/augmented/124_b07.jpg,../brain_tumor/data/augmented/124_b07.txt
124_b15,../brain_tumor/data/augmented/124_b15.jpg,../brain_tumor/data/augmented/124_b15.txt
00271_111_q30,../brain_tumor/data/augmented/00271_111_q30.jpg,../brain_tumor/data/augmented/00271_111_q30.txt
00271_111_q50,../brain_tumor/data/augmented/00271_111_q50.jpg,../brain_tumor/data/augmented/00271_111_q50.txt
00271_111_b06,../brain_tumor/data/augmented/00271_111_b06.jpg,../brain_tumor/data/augmented/00271_111_b06.txt
00271_111_b07,../brain_tumor/data/augmented/00271_111_b07.jpg,../brain_tumor/data/augmented/00271_111_b07.txt
00271_111_b15,../brain_tumor/data/augmented/00271_111_b15.jpg,../brain_tumor/data/augmented/00271_111_b15.txt
00122_90_q30,../brain_tumor/data/augmented/00122_90_q30.jpg,../brain_tumor/data/augmented/00122_90_q30.txt
00122_90_q50,../brain_tumor/data/augmented/00122_90_q50.jpg,../brain_tumor/data/augmented/00122_90_q50.txt
00122_90_b06,../brain_tumor/data/augmented/00122_90_b06.jpg,../brain_tumor/data/augmented/00122_90_b06.txt
00122_90_b07,../brain_tumor/data/augmented/00122_90_b07.jpg,../brain_tumor/data/augmented/00122_90_b07.txt
00122_90_b15,../brain_tumor/data/augmented/00122_90_b15.jpg,../brain_tumor/data/augmented/00122_90_b15.txt
00151_10_q30,../brain_tumor/data/augmented/00151_10_q30.jpg,../brain_tumor/data/augmented/00151_10_q30.txt
00151_10_q50,../brain_tumor/data/augmented/00151_10_q50.jpg,../brain_tumor/data/augmented/00151_10_q50.txt
00151_10_b06,../brain_tumor/data/augmented/00151_10_b06.jpg,../brain_tumor/data/augmented/00151_10_b06.txt
00151_10_b07,../brain_tumor/data/augmented/00151_10_b07.jpg,../brain_tumor/data/augmented/00151_10_b07.txt
00151_10_b15,../brain_tumor/data/augmented/00151_10_b15.jpg,../brain_tumor/data/augmented/00151_10_b15.txt
83_q30,../brain_tumor/data/augmented/83_q30.jpg,../brain_tumor/data/augmented/83_q30.txt
83_q50,../brain_tumor/data/augmented/83_q50.jpg,../brain_tumor/data/augmented/83_q50.txt
83_b06,../brain_tumor/data/augmented/83_b06.jpg,../brain_tumor/data/augmented/83_b06.txt
83_b07,../brain_tumor/data/augmented/83_b07.jpg,../brain_tumor/data/augmented/83_b07.txt
83_b15,../brain_tumor/data/augmented/83_b15.jpg,../brain_tumor/data/augmented/83_b15.txt
87 (2)_q30,../brain_tumor/data/augmented/87 (2)_q30.jpg,../brain_tumor/data/augmented/87 (2)_q30.txt
87 (2)_q50,../brain_tumor/data/augmented/87 (2)_q50.jpg,../brain_tumor/data/augmented/87 (2)_q50.txt
87 (2)_b06,../brain_tumor/data/augmented/87 (2)_b06.jpg,../brain_tumor/data/augmented/87 (2)_b06.txt
87 (2)_b07,../brain_tumor/data/augmented/87 (2)_b07.jpg,../brain_tumor/data/augmented/87 (2)_b07.txt
87 (2)_b15,../brain_tumor/data/augmented/87 (2)_b15.jpg,../brain_tumor/data/augmented/87 (2)_b15.txt
00095_226_q30,../brain_tumor/data/augmented/00095_226_q30.jpg,../brain_tumor/data/augmented/00095_226_q30.txt
00095_226_q50,../brain_tumor/data/augmented/00095_226_q50.jpg,../brain_tumor/data/augmented/00095_226_q50.txt
00095_226_b06,../brain_tumor/data/augmented/00095_226_b06.jpg,../brain_tumor/data/augmented/00095_226_b06.txt
00095_226_b07,../brain_tumor/data/augmented/00095_226_b07.jpg,../brain_tumor/data/augmented/00095_226_b07.txt
00095_226_b15,../brain_tumor/data/augmented/00095_226_b15.jpg,../brain_tumor/data/augmented/00095_226_b15.txt
00104_15_q30,../brain_tumor/data/augmented/00104_15_q30.jpg,../brain_tumor/data/augmented/00104_15_q30.txt
00104_15_q50,../brain_tumor/data/augmented/00104_15_q50.jpg,../brain_tumor/data/augmented/00104_15_q50.txt
00104_15_b06,../brain_tumor/data/augmented/00104_15_b06.jpg,../brain_tumor/data/augmented/00104_15_b06.txt
00104_15_b07,../brain_tumor/data/augmented/00104_15_b07.jpg,../brain_tumor/data/augmented/00104_15_b07.txt
00104_15_b15,../brain_tumor/data/augmented/00104_15_b15.jpg,../brain_tumor/data/augmented/00104_15_b15.txt
00311_123_q30,../brain_tumor/data/augmented/00311_123_q30.jpg,../brain_tumor/data/augmented/00311_123_q30.txt
00311_123_q50,../brain_tumor/data/augmented/00311_123_q50.jpg,../brain_tumor/data/augmented/00311_123_q50.txt
00311_123_b06,../brain_tumor/data/augmented/00311_123_b06.jpg,../brain_tumor/data/augmented/00311_123_b06.txt
00311_123_b07,../brain_tumor/data/augmented/00311_123_b07.jpg,../brain_tumor/data/augmented/00311_123_b07.txt
